start,end,tup
19,8,"(19, 8)"
38,2,"(38, 2)"
12,16,"(12, 16)"
24,2,"(24, 2)"
15,16,"(15, 16)"
23,3,"(23, 3)"
26,34,"(26, 34)"
30,36,"(30, 36)"
30,24,"(30, 24)"
26,33,"(26, 33)"
28,2,"(28, 2)"
5,23,"(5, 23)"
16,20,"(16, 20)"
9,35,"(9, 35)"
12,18,"(12, 18)"
37,12,"(37, 12)"
34,5,"(34, 5)"
38,17,"(38, 17)"
3,16,"(3, 16)"
39,8,"(39, 8)"
11,12,"(11, 12)"
0,15,"(0, 15)"
11,20,"(11, 20)"
16,17,"(16, 17)"
3,0,"(3, 0)"
2,32,"(2, 32)"
19,20,"(19, 20)"
12,19,"(12, 19)"
1,27,"(1, 27)"
11,23,"(11, 23)"
17,35,"(17, 35)"
14,36,"(14, 36)"
7,20,"(7, 20)"
28,29,"(28, 29)"
17,1,"(17, 1)"
23,11,"(23, 11)"
13,17,"(13, 17)"
32,30,"(32, 30)"
12,38,"(12, 38)"
5,34,"(5, 34)"
31,25,"(31, 25)"
37,39,"(37, 39)"
31,24,"(31, 24)"
25,12,"(25, 12)"
20,12,"(20, 12)"
16,32,"(16, 32)"
8,9,"(8, 9)"
6,23,"(6, 23)"
22,25,"(22, 25)"
26,21,"(26, 21)"
19,22,"(19, 22)"
18,19,"(18, 19)"
21,36,"(21, 36)"
34,39,"(34, 39)"
37,39,"(37, 39)"
38,17,"(38, 17)"
7,39,"(7, 39)"
36,18,"(36, 18)"
3,37,"(3, 37)"
5,34,"(5, 34)"
15,23,"(15, 23)"
34,38,"(34, 38)"
10,8,"(10, 8)"
28,17,"(28, 17)"
4,19,"(4, 19)"
18,35,"(18, 35)"
39,20,"(39, 20)"
25,26,"(25, 26)"
14,25,"(14, 25)"
23,24,"(23, 24)"
20,2,"(20, 2)"
0,1,"(0, 1)"
34,25,"(34, 25)"
26,27,"(26, 27)"
33,14,"(33, 14)"
21,4,"(21, 4)"
7,27,"(7, 27)"
4,3,"(4, 3)"
39,17,"(39, 17)"
17,32,"(17, 32)"
0,13,"(0, 13)"
21,30,"(21, 30)"
1,35,"(1, 35)"
14,19,"(14, 19)"
3,9,"(3, 9)"
30,7,"(30, 7)"
12,17,"(12, 17)"
9,4,"(9, 4)"
19,3,"(19, 3)"
26,24,"(26, 24)"
32,30,"(32, 30)"
4,20,"(4, 20)"
36,5,"(36, 5)"
0,19,"(0, 19)"
22,8,"(22, 8)"
20,8,"(20, 8)"
8,14,"(8, 14)"
24,17,"(24, 17)"
30,35,"(30, 35)"
15,38,"(15, 38)"
